"geoid","measure","year","value"
"51041100930","affordability_index",2017,"54.5"
"51041100931","affordability_index",2017,"55"
"51041100932","affordability_index",2017,"54"
"51041100933","affordability_index",2017,"44"
"51041100934","affordability_index",2017,"45"
"51041100935","affordability_index",2017,"68.5"
"51041100936","affordability_index",2017,"66"
"51041101003","affordability_index",2017,"68"
"51041101004","affordability_index",2017,"59.5"
"51041101007","affordability_index",2017,"54.5"
"51041101008","affordability_index",2017,"61.5"
"51041101009","affordability_index",2017,"59.5"
"51041101010","affordability_index",2017,"59"
"51041101011","affordability_index",2017,"52.5"
"51041101012","affordability_index",2017,"45.5"
"51041101013","affordability_index",2017,"60"
"51043010100","affordability_index",2017,"34.5"
"51043010200","affordability_index",2017,"39"
"51043010300","affordability_index",2017,"39"
"51045050100","affordability_index",2017,"53.5"
"51047930101","affordability_index",2017,"38.5"
"51047930102","affordability_index",2017,"43"
"51047930201","affordability_index",2017,"37"
"51047930202","affordability_index",2017,"38.5"
"51047930300","affordability_index",2017,"31.5"
"51047930400","affordability_index",2017,"35.5"
"51047930501","affordability_index",2017,"41"
"51047930502","affordability_index",2017,"31"
"51049930100","affordability_index",2017,"64.5"
"51049930200","affordability_index",2017,"63.5"
"51051040100","affordability_index",2017,"67.5"
"51051040200","affordability_index",2017,"70"
"51051040300","affordability_index",2017,"68"
"51051040400","affordability_index",2017,"67.5"
"51053840100","affordability_index",2017,"49"
"51053840200","affordability_index",2017,"49.5"
"51053840300","affordability_index",2017,"45.5"
"51053840400","affordability_index",2017,"41"
"51053840500","affordability_index",2017,"46"
"51053840600","affordability_index",2017,"46.5"
"51053980100","affordability_index",2017,NA
"51057950600","affordability_index",2017,"63"
"51057950700","affordability_index",2017,"59.5"
"51057950800","affordability_index",2017,"58.5"
"51059415100","affordability_index",2017,"52"
"51059415200","affordability_index",2017,"36"
"51059415300","affordability_index",2017,"41"
"51059415401","affordability_index",2017,"32.5"
"51059415402","affordability_index",2017,"48"
"51059415500","affordability_index",2017,"43"
"51059415600","affordability_index",2017,"59.5"
"51059415700","affordability_index",2017,"55.5"
"51059415800","affordability_index",2017,"56.5"
"51059415900","affordability_index",2017,"50"
"51059416000","affordability_index",2017,"41"
"51059416100","affordability_index",2017,"53"
"51059416200","affordability_index",2017,"46"
"51059416300","affordability_index",2017,"56"
"51059420100","affordability_index",2017,"46"
"51059420201","affordability_index",2017,"44"
"51059420202","affordability_index",2017,"36.5"
"51059420203","affordability_index",2017,"48"
"51059420300","affordability_index",2017,"46"
"51059420400","affordability_index",2017,"32"
"51059420501","affordability_index",2017,"36"
"51059420502","affordability_index",2017,"32"
"51059420503","affordability_index",2017,"33.5"
"51059420600","affordability_index",2017,"37"
"51059420700","affordability_index",2017,"47"
"51059420800","affordability_index",2017,"46"
"51059421001","affordability_index",2017,"41.5"
"51059421002","affordability_index",2017,"39.5"
"51059421101","affordability_index",2017,"43"
"51059421102","affordability_index",2017,"41.5"
"51059421103","affordability_index",2017,"47"
"51059421200","affordability_index",2017,"48.5"
"51059421300","affordability_index",2017,"43"
"51059421400","affordability_index",2017,"32.5"
"51059421500","affordability_index",2017,"29.5"
"51059421600","affordability_index",2017,"30"
"51059421701","affordability_index",2017,"33"
"51059421702","affordability_index",2017,"42.5"
"51059421800","affordability_index",2017,"33"
"51059421900","affordability_index",2017,"40"
"51059422000","affordability_index",2017,"45"
"51059422101","affordability_index",2017,"39"
"51059422102","affordability_index",2017,"39.5"
"51059422201","affordability_index",2017,"54"
"51059422202","affordability_index",2017,"44.5"
"51059422301","affordability_index",2017,"39.5"
"51059422302","affordability_index",2017,"39.5"
"51059422401","affordability_index",2017,"38"
"51059422402","affordability_index",2017,"41"
"51059422403","affordability_index",2017,"48"
"51059430101","affordability_index",2017,"50.5"
"51059430102","affordability_index",2017,"43"
"51059430201","affordability_index",2017,"45"
"51059430202","affordability_index",2017,"46"
"51059430203","affordability_index",2017,"46.5"
"51059430400","affordability_index",2017,"45.5"
"51059430500","affordability_index",2017,"47"
"51059430600","affordability_index",2017,"40.5"
"51059430700","affordability_index",2017,"44"
"51059430801","affordability_index",2017,"45"
"51059430802","affordability_index",2017,"37"
"51059430901","affordability_index",2017,"42"
"51059430902","affordability_index",2017,"42.5"
"51059431001","affordability_index",2017,"42"
"51059431002","affordability_index",2017,"38"
"51059431300","affordability_index",2017,"47"
"51059431400","affordability_index",2017,"45"
"51059431500","affordability_index",2017,"46.5"
"51059431600","affordability_index",2017,"42"
"51059431801","affordability_index",2017,"40"
"51059431802","affordability_index",2017,"47"
"51059431900","affordability_index",2017,"50.5"
"51059432000","affordability_index",2017,"42.5"
"51059432100","affordability_index",2017,"39.5"
"51059432201","affordability_index",2017,"36.5"
"51059432202","affordability_index",2017,"43"
"51059432300","affordability_index",2017,"47"
"51059432401","affordability_index",2017,"51.5"
"51059432402","affordability_index",2017,"47.5"
"51059432500","affordability_index",2017,"49.5"
"51059432600","affordability_index",2017,"49"
"51059432701","affordability_index",2017,"46"
"51059432702","affordability_index",2017,"39.5"
"51059432800","affordability_index",2017,"40.5"
"51059440100","affordability_index",2017,"48.5"
"51059440201","affordability_index",2017,"38"
"51059440202","affordability_index",2017,"32"
"51059440300","affordability_index",2017,"51.5"
"51059440501","affordability_index",2017,"49.5"
"51059440502","affordability_index",2017,"49.5"
"51059440600","affordability_index",2017,"44"
"51059440701","affordability_index",2017,"50.5"
"51059440702","affordability_index",2017,"49.5"
"51059440800","affordability_index",2017,"48.5"
"51059450100","affordability_index",2017,"36.5"
"51059450200","affordability_index",2017,"40"
"51059450300","affordability_index",2017,"41"
"51059450400","affordability_index",2017,"49"
"51059450500","affordability_index",2017,"43"
"51059450601","affordability_index",2017,"47"
"51059450602","affordability_index",2017,"34.5"
"51059450701","affordability_index",2017,"45"
"51059450702","affordability_index",2017,"36"
"51059450800","affordability_index",2017,"41"
"51059450900","affordability_index",2017,"50"
"51059451000","affordability_index",2017,"48.5"
"51059451100","affordability_index",2017,"49.5"
"51059451200","affordability_index",2017,"58.5"
"51059451300","affordability_index",2017,"50.5"
"51059451400","affordability_index",2017,"28.5"
"51059451501","affordability_index",2017,"30.5"
"51059451502","affordability_index",2017,"34"
"51059451601","affordability_index",2017,"31"
"51059451602","affordability_index",2017,"35"
"51059451800","affordability_index",2017,"48"
"51059451900","affordability_index",2017,"39.5"
"51059452000","affordability_index",2017,"36"
"51059452101","affordability_index",2017,"43"
"51059452102","affordability_index",2017,"42.5"
"51059452200","affordability_index",2017,"37.5"
"51059452301","affordability_index",2017,"31"
"51059452302","affordability_index",2017,"35"
"51059452400","affordability_index",2017,"40.5"
"51059452501","affordability_index",2017,"43"
"51059452502","affordability_index",2017,"34"
"51059452600","affordability_index",2017,"38"
"51059452700","affordability_index",2017,"33"
"51059452801","affordability_index",2017,"34"
"51059452802","affordability_index",2017,"31"
"51059460100","affordability_index",2017,"61"
"51059460200","affordability_index",2017,"63"
"51059460300","affordability_index",2017,"56"
"51059460400","affordability_index",2017,"48"
"51059460501","affordability_index",2017,"56.5"
"51059460502","affordability_index",2017,"48.5"
"51059460600","affordability_index",2017,"53"
"51059460701","affordability_index",2017,"46"
"51059460702","affordability_index",2017,"52"
"51059460800","affordability_index",2017,"53.5"
"51059460900","affordability_index",2017,"57.5"
"51059461000","affordability_index",2017,"53.5"
"51059461100","affordability_index",2017,"50.5"
"51059461201","affordability_index",2017,"62"
"51059461202","affordability_index",2017,"40"
"51059461500","affordability_index",2017,"47.5"
"51059461601","affordability_index",2017,"42"
"51059461602","affordability_index",2017,"36.5"
"51059461700","affordability_index",2017,"39.5"
"51059461801","affordability_index",2017,"37"
"51059461802","affordability_index",2017,"38.5"
"51059461901","affordability_index",2017,"34"
"51059461902","affordability_index",2017,"30.5"
"51059470100","affordability_index",2017,"64"
"51059470300","affordability_index",2017,"63.5"
"51059470400","affordability_index",2017,"61"
"51059470500","affordability_index",2017,"53.5"
"51059470600","affordability_index",2017,"53"
"51059470700","affordability_index",2017,"57"
"51059470800","affordability_index",2017,"57"
"51059470900","affordability_index",2017,"55"
"51059471000","affordability_index",2017,"48"
"51059471100","affordability_index",2017,"45"
"51059471201","affordability_index",2017,"34"
"51059471202","affordability_index",2017,"36.5"
"51059471301","affordability_index",2017,"33.5"
"51059471303","affordability_index",2017,"38.5"
"51059471304","affordability_index",2017,"52"
"51059471401","affordability_index",2017,"41"
"51059471402","affordability_index",2017,"37"
"51059480100","affordability_index",2017,"66"
"51059480201","affordability_index",2017,"63"
"51059480202","affordability_index",2017,"37"
"51059480203","affordability_index",2017,"37.5"
"51059480300","affordability_index",2017,"64.5"
"51059480401","affordability_index",2017,"65"
"51059480402","affordability_index",2017,"65"
"51059480501","affordability_index",2017,"57.5"
"51059480502","affordability_index",2017,"47.5"
"51059480503","affordability_index",2017,"47"
"51059480504","affordability_index",2017,"45"
"51059480505","affordability_index",2017,"38.5"
"51059480801","affordability_index",2017,"42.5"
"51059480802","affordability_index",2017,"41.5"
"51059480901","affordability_index",2017,"41.5"
"51059480902","affordability_index",2017,"39"
"51059480903","affordability_index",2017,"35"
"51059481000","affordability_index",2017,"35.5"
"51059481101","affordability_index",2017,"34.5"
"51059481102","affordability_index",2017,"38"
"51059481103","affordability_index",2017,"36.5"
"51059481104","affordability_index",2017,"36.5"
"51059481105","affordability_index",2017,"53"
"51059481106","affordability_index",2017,"52.5"
"51059481201","affordability_index",2017,"51.5"
"51059481202","affordability_index",2017,"37.5"
"51059481400","affordability_index",2017,"41.5"
"51059481500","affordability_index",2017,"57"
"51059481600","affordability_index",2017,"63"
"51059481701","affordability_index",2017,"47.5"
"51059481702","affordability_index",2017,"39.5"
"51059481900","affordability_index",2017,"44.5"
"51059482001","affordability_index",2017,"55.5"
"51059482002","affordability_index",2017,"43.5"
"51059482100","affordability_index",2017,"35"
"51059482201","affordability_index",2017,"34.5"
"51059482202","affordability_index",2017,"34"
"51059482203","affordability_index",2017,"42"
"51059482301","affordability_index",2017,"41.5"
"51059482302","affordability_index",2017,"32.5"
"51059482303","affordability_index",2017,"38"
"51059482400","affordability_index",2017,"57"
"51059482501","affordability_index",2017,"39"
"51059482502","affordability_index",2017,"47"
"51059482503","affordability_index",2017,"52.5"
"51059482504","affordability_index",2017,"56"
"51059482601","affordability_index",2017,"48"
"51059482602","affordability_index",2017,"43.5"
